"room_id","room_code","location","floor_level","room_type","capacity","status","created_at","updated_at"
"1","A204","Building A","2nd","Lecture","50","Available","2024-10-24 15:53:31","2024-10-24 15:53:31"
"2","Aboitiz Lab","Building A","2nd","Laboratory","50","Available","2024-10-24 15:53:54","2024-10-24 15:53:54"
"3","DOST Lab","Building A","2nd","Laboratory","50","Available","2024-10-24 15:54:28","2024-10-24 15:54:28"
"4","A203","Building A","2nd","Lecture","50","Available","2024-10-24 15:54:56","2024-10-24 15:54:56"
"5","A202","Building A","2nd","Lecture","50","Available","2024-10-24 15:55:22","2024-10-24 15:55:22"
"6","A301","Building A","3rd","Lecture","50","Available","2024-10-24 15:56:28","2024-10-24 15:56:28"
"7","A302","Building A","3rd","Lecture","50","Available","2024-10-24 15:56:48","2024-10-24 15:56:48"
"8","A303","Building A","3rd","Lecture","50","Available","2024-10-24 15:57:28","2024-10-24 15:57:28"
"9","A304","Building A","3rd","Lecture","50","Available","2024-10-24 15:58:16","2024-10-24 15:58:16"
